issue_date,issue_time_utc,time_local,day_ahead,horizon_h,unit,p10,p50,p90,mean,y_plant,y_plant_raw
2026-01-18,2026-01-18 04:00:00,2026-01-19 15:00:00,1,29.0,plant,0.3652891329623013,0.7272742983774945,0.9370779931263012,0.7021869161168042,0.2841666666666667,0.2841666666666667
2026-01-18,2026-01-18 04:00:00,2026-01-19 16:00:00,1,30.0,plant,0.2929542192033032,0.7126046792038313,0.9793888981775976,0.681573107474641,0.21583333333333332,0.21583333333333332
2026-01-18,2026-01-18 04:00:00,2026-01-19 17:00:00,1,31.0,plant,0.19739485695938697,0.6328707527088532,0.9321556543629589,0.6089806679829313,0.2675,0.2675
2026-01-18,2026-01-18 04:00:00,2026-01-19 18:00:00,1,32.0,plant,0.08466966977628092,0.3736249320442109,0.7133522541583093,0.3909092211698189,0.45166666666666666,0.45166666666666666
2026-01-18,2026-01-18 04:00:00,2026-01-19 19:00:00,1,33.0,plant,0.037500276282126564,0.16503776033413872,0.455215675483315,0.19097519091721754,0.3283333333333333,0.3283333333333333
2026-01-18,2026-01-18 04:00:00,2026-01-19 20:00:00,1,34.0,plant,0.02084620833745899,0.13236614395887808,0.29163964786324964,0.14014903704977513,0.2875,0.2875
2026-01-18,2026-01-18 04:00:00,2026-01-19 21:00:00,1,35.0,plant,0.009471266489955273,0.12954603364717357,0.28446311004749003,0.14800642484117157,0.025833333333333333,0.025833333333333333
2026-01-18,2026-01-18 04:00:00,2026-01-19 22:00:00,1,36.0,plant,0.008307751921770919,0.1338550855208487,0.3634098411169867,0.16094530762028264,0.065,0.065
2026-01-18,2026-01-18 04:00:00,2026-01-19 23:00:00,1,37.0,plant,0.007920275926181816,0.14074526964251813,0.2686562459064454,0.13237890549062975,0.0175,0.0175
2026-01-18,2026-01-18 04:00:00,2026-01-20 00:00:00,2,38.0,plant,0.006701366841464384,0.13505054107243789,0.31566111368359145,0.1352614135039113,0.01,0.01
2026-01-18,2026-01-18 04:00:00,2026-01-20 01:00:00,2,39.0,plant,0.008982005932030575,0.11780450129920295,0.33328967175959434,0.15919132784143689,0.01,0.01
2026-01-18,2026-01-18 04:00:00,2026-01-20 02:00:00,2,40.0,plant,0.007941020683105707,0.12131340024497561,0.32571812784456916,0.1596320871133762,0.009166666666666667,0.009166666666666667
2026-01-18,2026-01-18 04:00:00,2026-01-20 03:00:00,2,41.0,plant,0.008505905071430366,0.11022797590559427,0.3117920226516284,0.15838595975954622,0.01,0.01
2026-01-18,2026-01-18 04:00:00,2026-01-20 04:00:00,2,42.0,plant,0.010265577068822924,0.12316854518134004,0.277174040846269,0.15174587045054339,0.0125,0.0125
2026-01-18,2026-01-18 04:00:00,2026-01-20 05:00:00,2,43.0,plant,0.009132065176400615,0.11725463723417405,0.26723335740717913,0.13916356491994214,0.09166666666666667,0.09166666666666667
2026-01-18,2026-01-18 04:00:00,2026-01-20 06:00:00,2,44.0,plant,0.009360359624164507,0.10948814969116347,0.26577214925965115,0.13171861326921208,0.027499999999999997,0.027499999999999997
2026-01-18,2026-01-18 04:00:00,2026-01-20 07:00:00,2,45.0,plant,0.0063169135151904055,0.1089955987679746,0.2739773663255277,0.12012335831340068,0.01,0.01
2026-01-18,2026-01-18 04:00:00,2026-01-20 08:00:00,2,46.0,plant,0.006827198864190714,0.15276959951212632,0.35096082837588594,0.12214092217662889,0.009166666666666667,0.009166666666666667
2026-01-18,2026-01-18 04:00:00,2026-01-20 09:00:00,2,47.0,plant,0.004901003687201733,0.1273830536099579,0.28501015907248844,0.12521138402296883,0.009166666666666667,0.009166666666666667
2026-01-18,2026-01-18 04:00:00,2026-01-20 10:00:00,2,48.0,plant,0.0038354006619246714,0.08313595448537305,0.18425159998247922,0.08740970369960414,0.019166666666666665,0.019166666666666665
2026-01-18,2026-01-18 04:00:00,2026-01-20 11:00:00,2,49.0,plant,0.0035714966953237044,0.0622901590681419,0.20918284055349054,0.07607236180691823,0.05583333333333333,0.05583333333333333
2026-01-18,2026-01-18 04:00:00,2026-01-20 12:00:00,2,50.0,plant,0.006041434694277211,0.082391876549482,0.4245878573843084,0.1395502205178614,0.015,0.015
2026-01-18,2026-01-18 04:00:00,2026-01-20 13:00:00,2,51.0,plant,0.001580104237641375,0.06412112394337921,0.3977515351927694,0.14895024680043337,0.03166666666666666,0.03166666666666666
2026-01-18,2026-01-18 04:00:00,2026-01-20 14:00:00,2,52.0,plant,0.0029831145620989466,0.04431042142442642,0.27685337867694115,0.11127037315253262,0.08833333333333333,0.08833333333333333
2026-01-18,2026-01-18 04:00:00,2026-01-20 15:00:00,2,53.0,plant,0.004141856696999307,0.036487513767113684,0.19402965554236284,0.06706755160838705,0.0375,0.0375
2026-01-18,2026-01-18 04:00:00,2026-01-20 16:00:00,2,54.0,plant,0.004387015005838235,0.038187591090122645,0.1057297964515443,0.06979464789879279,0.015,0.015
2026-01-18,2026-01-18 04:00:00,2026-01-20 17:00:00,2,55.0,plant,0.003901698991101088,0.038740953674777895,0.20344297574236123,0.06117723064113258,0.009166666666666667,0.009166666666666667
2026-01-18,2026-01-18 04:00:00,2026-01-20 18:00:00,2,56.0,plant,0.0026094671185977547,0.026876455040579325,0.13522732594931502,0.04759565079847978,0.01,0.01
2026-01-18,2026-01-18 04:00:00,2026-01-20 19:00:00,2,57.0,plant,0.0038764893558825226,0.023094457196201453,0.09062886535709286,0.051461414182284726,0.01,0.01
2026-01-18,2026-01-18 04:00:00,2026-01-20 20:00:00,2,58.0,plant,0.003758994689215472,0.023186106792462715,0.17663808033200926,0.06310549133973255,0.01,0.01
2026-01-18,2026-01-18 04:00:00,2026-01-20 21:00:00,2,59.0,plant,0.004025643805325032,0.03173490145008025,0.1690993989233341,0.07337446625178232,0.01,0.01
2026-01-18,2026-01-18 04:00:00,2026-01-20 22:00:00,2,60.0,plant,0.003747567242623891,0.029526605974336772,0.13506366334150074,0.07462952637289498,0.03833333333333333,0.03833333333333333
2026-01-18,2026-01-18 04:00:00,2026-01-20 23:00:00,2,61.0,plant,0.004041501098451733,0.03494834721010867,0.17571773304931668,0.09072309760187339,0.1716666666666667,0.1716666666666667
2026-01-19,2026-01-19 04:00:00,2026-01-20 00:00:00,1,14.0,plant,0.004845019105873017,0.06307001187628596,0.18637730424593685,0.09426272855358181,0.01,0.01
2026-01-19,2026-01-19 04:00:00,2026-01-20 01:00:00,1,15.0,plant,0.004648100592845552,0.055307935280881765,0.16672025050127526,0.09407556857498006,0.01,0.01
2026-01-19,2026-01-19 04:00:00,2026-01-20 02:00:00,1,16.0,plant,0.004937609164732073,0.03976542222306129,0.14545118635399404,0.08598794054270453,0.009166666666666667,0.009166666666666667
2026-01-19,2026-01-19 04:00:00,2026-01-20 03:00:00,1,17.0,plant,0.002922360382702549,0.02911543411364272,0.12178153586613556,0.08551593007691473,0.01,0.01
2026-01-19,2026-01-19 04:00:00,2026-01-20 04:00:00,1,18.0,plant,0.0034811536098682217,0.0200458061276765,0.12990641063743408,0.08029925671931815,0.0125,0.0125
2026-01-19,2026-01-19 04:00:00,2026-01-20 05:00:00,1,19.0,plant,0.008016400384072715,0.05166501542918544,0.1448296929440463,0.09708751053931226,0.09166666666666667,0.09166666666666667
2026-01-19,2026-01-19 04:00:00,2026-01-20 06:00:00,1,20.0,plant,0.006771709857811197,0.07883817502563342,0.20376238203422573,0.09953637772730416,0.027499999999999997,0.027499999999999997
2026-01-19,2026-01-19 04:00:00,2026-01-20 07:00:00,1,21.0,plant,0.006873384556704985,0.08447986844744355,0.14195403530038186,0.09260487391026086,0.01,0.01
2026-01-19,2026-01-19 04:00:00,2026-01-20 08:00:00,1,22.0,plant,0.0038296477378157463,0.04044687326393413,0.12811188583410257,0.07600107872155586,0.009166666666666667,0.009166666666666667
2026-01-19,2026-01-19 04:00:00,2026-01-20 09:00:00,1,23.0,plant,0.005267889825723636,0.023444030320822085,0.09697844810900247,0.06904804802440466,0.009166666666666667,0.009166666666666667
2026-01-19,2026-01-19 04:00:00,2026-01-20 10:00:00,1,24.0,plant,0.004273004761126394,0.024371350352977796,0.16063487661375267,0.06528339550638401,0.019166666666666665,0.019166666666666665
2026-01-19,2026-01-19 04:00:00,2026-01-20 11:00:00,1,25.0,plant,0.004671439557393888,0.020046961403226215,0.10660050835121748,0.06398004036877959,0.05583333333333333,0.05583333333333333
2026-01-19,2026-01-19 04:00:00,2026-01-20 12:00:00,1,26.0,plant,0.0,0.005534724050472182,0.012706681768830837,0.03915435491039565,0.015,0.015
2026-01-19,2026-01-19 04:00:00,2026-01-20 13:00:00,1,27.0,plant,0.0,0.009348468453020536,0.026505742240807317,0.042076291326987744,0.03166666666666666,0.03166666666666666
2026-01-19,2026-01-19 04:00:00,2026-01-20 14:00:00,1,28.0,plant,0.0,0.004975376262297288,0.01256908939435409,0.03633473376097644,0.08833333333333333,0.08833333333333333
2026-01-19,2026-01-19 04:00:00,2026-01-20 15:00:00,1,29.0,plant,0.0034611306382076844,0.00910005131874594,0.050520247273075455,0.039141027169182226,0.0375,0.0375
2026-01-19,2026-01-19 04:00:00,2026-01-20 16:00:00,1,30.0,plant,0.004385878632504389,0.009566457586294862,0.14586241923317617,0.044498978564496784,0.015,0.015
2026-01-19,2026-01-19 04:00:00,2026-01-20 17:00:00,1,31.0,plant,0.0008845051845326373,0.0090274765174167,0.174233251884766,0.06601321336574921,0.009166666666666667,0.009166666666666667
2026-01-19,2026-01-19 04:00:00,2026-01-20 18:00:00,1,32.0,plant,0.005064331948212962,0.016993177103757504,0.08782365434328088,0.050484893630132754,0.01,0.01
2026-01-19,2026-01-19 04:00:00,2026-01-20 19:00:00,1,33.0,plant,0.005276508214504149,0.009704360884735513,0.16326299125649218,0.050576525180870566,0.01,0.01
2026-01-19,2026-01-19 04:00:00,2026-01-20 20:00:00,1,34.0,plant,0.005319695971153276,0.029570887698691265,0.19806366773061634,0.05322416176238089,0.01,0.01
2026-01-19,2026-01-19 04:00:00,2026-01-20 21:00:00,1,35.0,plant,0.0056252843073914165,0.04432883968835793,0.23918733618130603,0.0989940828317834,0.01,0.01
2026-01-19,2026-01-19 04:00:00,2026-01-20 22:00:00,1,36.0,plant,0.003348431542027781,0.04111736373808802,0.3412011990627593,0.1473125168199289,0.03833333333333333,0.03833333333333333
2026-01-19,2026-01-19 04:00:00,2026-01-20 23:00:00,1,37.0,plant,0.004962280873356122,0.11311205300466932,0.4158246991707486,0.2514314387497617,0.1716666666666667,0.1716666666666667
2026-01-19,2026-01-19 04:00:00,2026-01-21 00:00:00,2,38.0,plant,0.04531620506982916,0.21378745516251674,0.6014419449062882,0.3044634316237245,0.2683333333333333,0.2683333333333333
2026-01-19,2026-01-19 04:00:00,2026-01-21 01:00:00,2,39.0,plant,0.08934738717442048,0.3756274037016153,0.7709915030643328,0.4423444545031015,0.2783333333333333,0.2783333333333333
2026-01-19,2026-01-19 04:00:00,2026-01-21 02:00:00,2,40.0,plant,0.2211237011895465,0.6154781422646004,0.8803201176344374,0.640349620680548,0.41583333333333333,0.41583333333333333
2026-01-19,2026-01-19 04:00:00,2026-01-21 03:00:00,2,41.0,plant,0.3822924787306312,0.832477874533979,0.9647642622406927,0.7732496108937158,0.6625000000000001,0.6625000000000001
2026-01-19,2026-01-19 04:00:00,2026-01-21 04:00:00,2,42.0,plant,0.5181109906899735,0.8511179048607128,0.9801736242131386,0.8164770924220937,0.8183333333333334,0.8183333333333334
2026-01-19,2026-01-19 04:00:00,2026-01-21 05:00:00,2,43.0,plant,0.5939911323244289,0.9140880458783647,0.9890175153516523,0.8393801391337056,0.9458333333333333,0.9458333333333333
2026-01-19,2026-01-19 04:00:00,2026-01-21 06:00:00,2,44.0,plant,0.7660116053461183,0.9483592916830553,0.9886638212020903,0.8704390488192941,0.8866666666666667,0.8866666666666667
2026-01-19,2026-01-19 04:00:00,2026-01-21 07:00:00,2,45.0,plant,0.8187977671729851,0.9698206458729351,0.9910630483560583,0.8837776047469326,0.9874999999999999,0.9874999999999999
2026-01-19,2026-01-19 04:00:00,2026-01-21 08:00:00,2,46.0,plant,0.802132843857303,0.9749052922683604,0.9964083744252222,0.8925962856212966,0.9883333333333333,0.9883333333333333
2026-01-19,2026-01-19 04:00:00,2026-01-21 09:00:00,2,47.0,plant,0.8121355839998188,0.9754101238589618,1.0,0.9067988539595608,0.9899999999999999,0.9899999999999999
2026-01-19,2026-01-19 04:00:00,2026-01-21 10:00:00,2,48.0,plant,0.8307679608061563,0.9701488917546115,0.9826631569584504,0.8970559497108935,0.94,0.94
2026-01-19,2026-01-19 04:00:00,2026-01-21 11:00:00,2,49.0,plant,0.8247405396949351,0.9658265417026761,0.9926801417578663,0.8959716222444868,0.9891666666666665,0.9891666666666665
2026-01-19,2026-01-19 04:00:00,2026-01-21 12:00:00,2,50.0,plant,0.7656446558490888,0.9831425289092182,0.9930847538860188,0.8967431581470762,0.9899999999999999,0.9899999999999999
2026-01-19,2026-01-19 04:00:00,2026-01-21 13:00:00,2,51.0,plant,0.6253522445744195,0.9254850341610592,0.9920957186059336,0.8474578021414924,0.9891666666666665,0.9891666666666665
2026-01-19,2026-01-19 04:00:00,2026-01-21 14:00:00,2,52.0,plant,0.5855563488240912,0.9369409186091366,0.994321248221543,0.8466416908758694,0.9875,0.9875
2026-01-19,2026-01-19 04:00:00,2026-01-21 15:00:00,2,53.0,plant,0.5665450995260658,0.9449783493680894,1.0,0.8604226216706141,0.9666666666666667,0.9666666666666667
2026-01-19,2026-01-19 04:00:00,2026-01-21 16:00:00,2,54.0,plant,0.58047367582929,0.9672393184365228,0.9958564062352439,0.8570617097035064,0.9866666666666666,0.9866666666666666
2026-01-19,2026-01-19 04:00:00,2026-01-21 17:00:00,2,55.0,plant,0.6178054495026923,0.9634066909660777,0.9953279934892107,0.879208683432833,0.9833333333333334,0.9833333333333334
2026-01-19,2026-01-19 04:00:00,2026-01-21 18:00:00,2,56.0,plant,0.574159381850324,0.9494377164506087,0.9947817414077982,0.8478870290446527,0.32166666666666666,0.32166666666666666
2026-01-19,2026-01-19 04:00:00,2026-01-21 19:00:00,2,57.0,plant,0.5229549226605508,0.9347886072943089,0.9994142527219773,0.7974708550357871,0.05666666666666667,0.05666666666666667
2026-01-19,2026-01-19 04:00:00,2026-01-21 20:00:00,2,58.0,plant,0.5192189697503611,0.9316541026298731,1.0,0.8012888757266872,0.19416666666666665,0.19416666666666665
2026-01-19,2026-01-19 04:00:00,2026-01-21 21:00:00,2,59.0,plant,0.579976851809248,0.9445676944348076,1.0,0.8148373167745488,0.19333333333333333,0.19333333333333333
2026-01-19,2026-01-19 04:00:00,2026-01-21 22:00:00,2,60.0,plant,0.6216045350173187,0.9432064521928772,0.9913917315302805,0.8345275257738807,0.16833333333333333,0.16833333333333333
2026-01-19,2026-01-19 04:00:00,2026-01-21 23:00:00,2,61.0,plant,0.5567247567251208,0.9116653741969719,0.9850891934648682,0.825414536089152,0.32166666666666666,0.32166666666666666
2026-01-20,2026-01-20 04:00:00,2026-01-21 00:00:00,1,14.0,plant,0.029738176774589037,0.20887532419571228,0.6835890381265257,0.31911070742216874,0.2683333333333333,0.2683333333333333
2026-01-20,2026-01-20 04:00:00,2026-01-21 01:00:00,1,15.0,plant,0.12746180294087397,0.40201955850732357,0.8016127173816183,0.49184499977104584,0.2783333333333333,0.2783333333333333
2026-01-20,2026-01-20 04:00:00,2026-01-21 02:00:00,1,16.0,plant,0.3205872004694819,0.6928434007309169,0.8909474571095609,0.7019813169181957,0.41583333333333333,0.41583333333333333
2026-01-20,2026-01-20 04:00:00,2026-01-21 03:00:00,1,17.0,plant,0.521432868549194,0.8580368373897028,0.9699484751229197,0.8057285096571767,0.6625000000000001,0.6625000000000001
2026-01-20,2026-01-20 04:00:00,2026-01-21 04:00:00,1,18.0,plant,0.7134986129319801,0.9332885049633968,0.9886571641759577,0.8896617314300658,0.8183333333333334,0.8183333333333334
2026-01-20,2026-01-20 04:00:00,2026-01-21 05:00:00,1,19.0,plant,0.800747089341982,0.9503827003734496,0.9907202761540761,0.8738165473738558,0.9458333333333333,0.9458333333333333
2026-01-20,2026-01-20 04:00:00,2026-01-21 06:00:00,1,20.0,plant,0.8035244093913407,0.9640953044474988,0.9939674707556767,0.8818557571946598,0.8866666666666667,0.8866666666666667
2026-01-20,2026-01-20 04:00:00,2026-01-21 07:00:00,1,21.0,plant,0.8116061522059733,0.9699880799560532,0.9979074139013363,0.8837322140313787,0.9874999999999999,0.9874999999999999
2026-01-20,2026-01-20 04:00:00,2026-01-21 08:00:00,1,22.0,plant,0.8147849522517777,0.9644988053650088,0.9986846273741036,0.8815239244309087,0.9883333333333333,0.9883333333333333
2026-01-20,2026-01-20 04:00:00,2026-01-21 09:00:00,1,23.0,plant,0.8280197043969475,0.9849486948766709,1.0,0.9127023321444446,0.9899999999999999,0.9899999999999999
2026-01-20,2026-01-20 04:00:00,2026-01-21 10:00:00,1,24.0,plant,0.8687250834149893,0.9823680324255443,0.9891248188503623,0.9306444367857702,0.94,0.94
2026-01-20,2026-01-20 04:00:00,2026-01-21 11:00:00,1,25.0,plant,0.8841340267865622,0.9916075176624505,0.9959165938159882,0.9214555588877005,0.9891666666666665,0.9891666666666665
2026-01-20,2026-01-20 04:00:00,2026-01-21 12:00:00,1,26.0,plant,0.8822916947802056,0.9994690164460872,1.0,0.9291453625481485,0.9899999999999999,0.9899999999999999
2026-01-20,2026-01-20 04:00:00,2026-01-21 13:00:00,1,27.0,plant,0.8389275016504933,0.9896933234610444,1.0,0.9026159891033743,0.9891666666666665,0.9891666666666665
2026-01-20,2026-01-20 04:00:00,2026-01-21 14:00:00,1,28.0,plant,0.7734739817218661,0.9696158641640642,0.9909134461162624,0.8788266164638068,0.9875,0.9875
2026-01-20,2026-01-20 04:00:00,2026-01-21 15:00:00,1,29.0,plant,0.7447204299526752,0.9550613904012385,0.9980957457539695,0.9254577629532417,0.9666666666666667,0.9666666666666667
2026-01-20,2026-01-20 04:00:00,2026-01-21 16:00:00,1,30.0,plant,0.7222283318297211,0.9486820223616669,0.9886861913507281,0.9053620729222958,0.9866666666666666,0.9866666666666666
2026-01-20,2026-01-20 04:00:00,2026-01-21 17:00:00,1,31.0,plant,0.678476835409481,0.9415415038465996,0.9909502419192928,0.8520254585312509,0.9833333333333334,0.9833333333333334
2026-01-20,2026-01-20 04:00:00,2026-01-21 18:00:00,1,32.0,plant,0.5403535105118809,0.9244270799158216,0.9862144343633461,0.8048376207469986,0.32166666666666666,0.32166666666666666
2026-01-20,2026-01-20 04:00:00,2026-01-21 19:00:00,1,33.0,plant,0.49906596043129464,0.9259923227122847,0.9963162708747506,0.8110318284245881,0.05666666666666667,0.05666666666666667
2026-01-20,2026-01-20 04:00:00,2026-01-21 20:00:00,1,34.0,plant,0.5522584351179485,0.93954782838639,0.982840685016609,0.8184918788530322,0.19416666666666665,0.19416666666666665
2026-01-20,2026-01-20 04:00:00,2026-01-21 21:00:00,1,35.0,plant,0.6074010362072064,0.9718422374871104,1.0,0.848021232182015,0.19333333333333333,0.19333333333333333
2026-01-20,2026-01-20 04:00:00,2026-01-21 22:00:00,1,36.0,plant,0.6198154662587368,0.957635310197943,0.9955149917179309,0.8357270538699353,0.16833333333333333,0.16833333333333333
2026-01-20,2026-01-20 04:00:00,2026-01-21 23:00:00,1,37.0,plant,0.7674463843214775,0.9620663216493518,0.9942092229733184,0.8761194650268069,0.32166666666666666,0.32166666666666666
2026-01-20,2026-01-20 04:00:00,2026-01-22 00:00:00,2,38.0,plant,0.7282043482886611,0.9647685728785627,0.9911454250234891,0.8678141271409551,0.45749999999999996,0.45749999999999996
2026-01-20,2026-01-20 04:00:00,2026-01-22 01:00:00,2,39.0,plant,0.6490938140140113,0.9500241188240584,0.9928417224036477,0.8522559711995332,0.5341666666666667,0.5341666666666667
2026-01-20,2026-01-20 04:00:00,2026-01-22 02:00:00,2,40.0,plant,0.415698501926166,0.8899325745965126,0.9779992196571855,0.7799093133620878,0.3916666666666667,0.3916666666666667
2026-01-20,2026-01-20 04:00:00,2026-01-22 03:00:00,2,41.0,plant,0.16479920249197963,0.6531502530279376,0.9267513852578402,0.6048058725235789,0.44250000000000006,0.44250000000000006
2026-01-20,2026-01-20 04:00:00,2026-01-22 04:00:00,2,42.0,plant,0.010219421698704764,0.2797260551200988,0.6369695507268884,0.2864602690023817,0.21333333333333332,0.21333333333333332
2026-01-20,2026-01-20 04:00:00,2026-01-22 05:00:00,2,43.0,plant,0.026472833798251657,0.22894409089299061,0.5475151852100172,0.23644535892955076,0.365,0.365
2026-01-20,2026-01-20 04:00:00,2026-01-22 06:00:00,2,44.0,plant,0.013428100174996453,0.14920470162761962,0.6872361186978952,0.2574955483902133,0.0925,0.0925
2026-01-20,2026-01-20 04:00:00,2026-01-22 07:00:00,2,45.0,plant,0.006657141872602647,0.11343793883392989,0.4384872103934448,0.1419198389748003,0.03,0.03
